6,6,12,7,0,6,7,1,1,7,8,6
4,9,2,9,1,0,6,5,0,4,5,7
6,6,12,7,0,6,7,1,1,7,8,6
3,7,3,11,4,12,10,10,10,11,4,11
6,6,12,7,0,6,7,1,1,7,8,6
6,6,5,12,0,6,7,1,1,7,3,6
2,11,2,5,11,8,6,5,0,8,7,9
2,9,2,5,1,0,1,3,2,4,5,7
6,6,5,7,0,1,0,7,7,6,3,6
6,6,12,7,0,6,7,1,1,7,8,6
6,6,12,7,0,6,7,1,1,7,3,6
10,10,9,0,10,10,8,11,5,1,1,1
2,11,2,5,1,0,6,3,0,4,7,9
6,6,12,7,0,6,7,1,1,7,8,6
11,2,1,0,6,2,11,8,5,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
2,9,2,9,1,0,1,3,2,4,5,7
2,11,2,5,11,8,6,5,0,4,7,9
4,9,2,5,1,0,6,5,0,4,5,7
6,0,5,12,0,1,7,1,1,6,3,4
6,0,5,12,3,1,0,7,7,6,3,4
2,11,2,5,11,8,6,5,0,8,7,9
3,7,3,6,9,4,4,4,3,5,4,11
6,6,12,7,0,6,7,1,1,7,8,6
2,11,2,5,11,8,6,5,0,8,7,7
6,6,5,7,0,6,0,1,1,7,8,6
6,6,12,7,0,6,0,1,1,7,8,6
6,6,12,7,0,6,7,1,1,7,8,6
5,12,10,6,9,4,4,4,3,5,11,5
1,8,4,1,8,3,3,0,4,3,0,0
6,6,5,12,0,1,0,1,1,6,3,6
6,6,12,7,0,6,7,1,1,7,8,6
6,6,5,12,3,1,0,1,1,6,3,6
5,7,3,6,9,4,4,4,3,5,4,5
5,12,10,6,9,4,4,4,3,5,11,5
3,7,3,11,4,4,10,10,10,5,4,11
6,0,5,12,0,6,7,1,1,7,3,4
6,6,5,12,0,1,0,7,1,6,3,4
2,11,2,5,11,8,6,5,0,8,7,9
2,11,2,5,11,0,6,5,0,4,7,9
3,7,3,11,9,4,4,4,3,5,4,11
10,10,9,0,10,10,8,11,12,1,1,1
2,9,2,9,1,0,1,3,2,0,5,7
6,6,12,7,0,6,0,1,1,6,8,6
6,0,5,12,0,1,0,1,1,6,3,6
2,11,2,5,11,8,6,5,0,8,7,9
6,6,5,12,3,1,0,7,7,6,3,4
6,6,5,12,0,1,0,7,1,6,3,6
2,9,2,9,1,0,1,3,2,4,5,7
3,7,3,11,4,4,4,10,3,5,4,11
2,11,2,5,11,8,6,5,0,8,7,9
10,10,9,0,10,10,8,11,12,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
2,11,2,5,11,8,6,5,0,8,7,9
4,1,6,9,1,0,1,3,2,0,5,7
6,6,5,12,0,1,0,7,1,6,3,6
2,9,2,5,11,0,6,3,0,4,7,7
4,9,6,9,1,0,1,3,2,0,6,2
4,9,2,5,11,8,6,5,0,8,7,7
2,11,2,9,11,8,6,5,0,8,7,7
2,11,2,5,1,8,1,5,0,4,7,7
2,9,2,9,1,0,1,3,0,4,7,7
10,10,9,0,10,10,8,11,12,1,1,1
2,11,2,5,11,8,6,3,0,4,7,9
9,1,11,4,7,5,2,6,8,0,5,2
2,11,2,5,11,8,6,5,0,8,7,9
4,9,6,9,1,0,1,3,2,0,5,2
2,9,2,9,1,0,1,3,0,4,5,7
7,3,7,3,5,0,1,3,0,9,9,8
11,2,9,0,6,2,11,8,5,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
2,11,2,5,11,8,6,5,0,8,7,9
10,10,9,0,10,10,8,11,12,1,1,1
2,11,2,5,11,0,6,5,0,4,7,9
10,10,9,0,10,10,8,11,5,1,1,1
6,6,12,7,0,6,7,1,1,6,8,6
2,9,2,5,5,8,1,5,0,4,5,7
9,1,11,3,1,0,1,3,0,0,9,2
2,11,2,5,11,8,6,5,0,8,7,9
1,8,4,1,8,3,12,0,4,3,0,0
2,11,2,5,11,8,6,5,0,8,7,9
4,9,6,9,1,0,6,5,0,4,5,7
2,1,6,9,1,0,1,3,0,4,5,7
10,10,9,0,6,2,8,11,5,1,1,1
2,11,2,5,11,8,6,5,0,8,7,9
7,3,7,3,5,0,1,3,0,9,9,8
2,11,2,5,11,0,6,3,0,4,7,9
10,10,9,0,10,10,8,11,12,1,1,1
2,11,2,5,11,0,6,5,0,4,7,9
10,10,9,0,10,10,8,11,12,1,1,1
6,6,12,7,0,6,0,1,1,6,8,6
6,6,5,12,0,1,0,1,1,6,3,6
3,7,3,11,4,12,10,10,10,11,4,11
2,9,2,5,11,0,1,3,0,4,7,7
2,9,2,5,11,0,6,3,0,4,5,7
6,6,12,7,0,6,7,1,1,7,8,6
6,6,12,7,0,6,7,1,1,7,8,6
2,11,2,5,11,8,6,5,0,4,7,9
10,10,9,0,6,10,8,8,5,1,1,1
2,11,2,5,11,8,6,5,0,8,7,9
2,11,2,5,11,8,6,5,0,8,7,9
2,9,2,5,11,0,1,3,0,4,7,7
2,9,2,5,1,0,1,5,2,4,5,7
2,9,2,9,1,0,1,3,2,4,5,7
6,6,12,7,0,6,0,7,1,6,3,6
10,10,9,0,10,10,8,11,12,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
2,11,2,5,11,8,6,5,0,8,7,9
2,11,2,5,11,8,6,5,0,8,7,9
2,9,2,9,1,0,1,3,2,4,5,7
6,6,12,7,0,6,7,1,1,7,8,6
2,9,6,9,1,0,1,3,0,4,7,7
5,7,3,6,4,4,10,10,3,5,4,5
2,11,2,5,11,8,6,5,0,8,7,9
6,6,12,7,0,6,7,1,1,7,8,6
2,11,2,5,11,0,1,5,0,4,7,9
2,11,2,5,11,8,6,5,0,8,7,9
6,6,5,12,3,1,0,1,1,6,3,6
6,6,5,7,0,6,7,1,1,7,8,6
2,11,2,9,1,0,1,3,0,4,7,9
2,9,2,9,1,0,1,3,0,4,5,7
3,7,3,6,4,4,4,10,3,5,4,5
2,9,2,5,1,0,1,3,2,4,5,7
6,6,5,12,0,1,0,7,1,6,3,6
2,11,2,5,11,8,6,5,0,8,7,9
2,11,2,5,11,0,6,3,0,4,7,9
2,11,2,5,11,8,6,5,0,8,7,9
6,6,5,12,0,1,0,7,1,6,3,6
6,6,12,7,0,6,7,1,1,7,8,6
4,1,6,4,1,0,2,6,8,0,6,2
6,6,12,7,0,6,7,1,1,7,8,6
10,10,9,0,6,2,8,8,5,1,1,1
2,11,2,5,11,0,6,5,0,8,7,9
7,3,7,3,5,0,1,3,0,9,9,8
10,10,9,0,10,2,8,8,5,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
2,11,2,5,11,0,6,5,0,4,7,9
10,10,9,0,6,2,11,8,5,1,1,1
6,6,5,7,0,6,7,1,1,7,3,6
10,10,9,0,10,10,8,11,12,1,1,1
3,7,3,11,4,4,10,10,3,11,4,11
1,5,4,1,8,3,3,0,4,3,0,0
10,10,9,0,10,10,8,11,5,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
3,7,3,11,4,12,10,10,10,11,4,11
4,1,6,9,1,0,2,6,2,0,5,7
2,9,6,9,11,8,6,5,0,4,5,7
2,11,2,5,11,8,6,5,0,8,7,9
4,1,6,4,7,5,2,6,8,0,6,2
6,6,12,7,0,6,0,1,1,7,8,6
2,11,2,5,11,8,6,5,0,8,7,9
10,10,9,0,10,10,8,11,12,1,1,1
0,0,0,2,3,1,0,7,7,6,3,4
6,6,5,12,3,1,0,1,7,6,3,4
2,9,2,5,1,0,6,5,2,4,5,7
4,1,6,9,1,0,1,3,2,0,5,2
2,11,2,5,11,8,6,5,0,4,7,9
2,9,2,9,1,0,1,3,0,4,5,7
3,7,3,11,4,4,4,4,3,5,4,11
6,0,5,2,3,1,0,7,7,6,3,4
10,10,9,0,6,2,8,8,5,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
2,9,2,9,1,0,1,3,2,0,5,7
10,10,9,0,6,2,8,8,5,1,1,1
6,6,12,7,0,1,7,1,1,7,8,6
3,7,3,11,4,12,10,10,10,11,4,11
6,6,12,7,0,6,7,1,1,7,8,6
4,3,6,9,1,0,1,6,2,0,5,2
10,10,9,0,6,2,11,8,5,1,1,1
3,7,3,6,4,4,10,10,3,11,4,11
3,7,3,11,4,12,10,10,10,11,4,11
2,11,2,5,11,8,6,5,0,8,7,9
2,11,2,5,11,8,6,5,0,4,7,9
3,7,3,6,9,4,4,4,3,5,4,11
6,6,12,7,0,1,0,1,1,6,3,6
3,7,3,11,4,12,10,10,10,11,4,11
2,11,2,5,11,8,6,5,0,8,7,9
6,6,5,12,3,1,0,7,7,6,3,6
2,9,2,5,11,8,6,5,0,4,7,9
6,6,12,7,0,6,7,1,1,7,8,6
2,11,2,5,11,8,6,5,0,8,7,9
2,11,2,5,11,8,6,3,0,4,5,9
2,9,2,5,11,8,6,5,0,4,5,7
2,9,2,9,1,0,1,3,0,4,7,7
10,10,9,0,6,2,8,8,5,1,1,1
2,9,2,5,1,8,1,3,0,4,5,7
2,11,2,5,11,8,6,3,2,4,5,7
10,10,9,0,10,10,8,11,12,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
3,7,3,11,4,12,10,10,10,11,4,11
2,11,2,5,1,0,1,5,0,4,7,9
1,8,4,1,8,3,12,0,4,10,0,0
2,11,2,5,1,0,6,5,0,4,7,9
0,0,5,12,3,1,0,7,7,6,3,4
6,6,12,7,0,6,7,1,1,7,8,6
0,0,0,2,0,1,0,1,1,6,3,4
2,9,2,9,1,0,1,3,0,4,7,7
11,2,1,0,6,2,11,8,5,1,1,1
2,11,2,5,11,8,6,5,0,4,7,7
3,7,3,11,4,4,10,4,3,5,4,11
6,6,12,7,0,6,0,1,1,7,8,6
1,5,4,1,8,3,3,2,4,3,0,0
6,6,5,12,0,1,0,7,1,6,3,6
6,6,12,7,0,6,7,1,1,7,8,6
10,10,9,0,10,10,8,11,5,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
1,8,4,1,8,3,12,0,4,10,0,0
0,0,0,2,3,9,5,9,7,12,3,4
5,7,10,6,9,4,4,4,3,5,11,5
0,0,0,2,3,1,0,7,7,6,3,4
2,11,2,5,11,8,6,5,0,8,7,9
6,6,12,7,0,6,7,1,1,7,8,6
11,2,1,0,6,2,11,8,5,1,1,1
10,2,9,0,6,2,8,8,5,1,1,1
8,5,4,1,2,7,9,2,6,2,2,0
3,7,3,11,4,12,10,10,10,11,4,11
2,11,2,5,11,8,6,5,0,8,7,9
6,6,12,7,0,6,7,1,1,7,8,6
3,7,3,6,9,4,4,4,3,5,4,5
3,7,3,11,4,12,10,10,10,11,4,11
8,5,4,1,12,11,3,0,9,3,2,0
10,10,9,0,6,2,8,8,5,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
2,11,2,5,11,8,6,5,0,4,7,7
3,7,3,6,9,4,4,4,3,5,4,5
10,10,9,0,10,10,8,11,12,1,1,1
11,2,1,0,6,2,11,8,5,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
10,10,9,0,10,10,8,11,12,1,1,1
10,10,1,0,6,2,8,11,5,1,1,1
3,7,3,11,4,4,10,10,10,11,4,11
10,10,9,0,10,10,8,11,12,1,1,1
6,6,12,7,0,6,0,1,1,7,8,6
6,6,12,7,0,6,0,1,1,7,8,6
6,6,12,7,0,6,0,1,1,7,8,6
3,7,3,11,4,4,10,10,3,5,4,11
6,6,12,7,0,6,7,1,1,7,8,6
4,1,6,5,11,8,6,5,0,8,7,7
3,7,3,11,4,12,10,10,10,11,4,11
10,10,9,0,6,2,8,8,5,1,1,1
3,7,3,11,4,12,10,10,10,11,4,11
2,9,2,9,1,0,1,3,2,4,7,7
2,9,2,9,1,0,1,3,0,4,5,7
6,6,12,7,0,6,7,1,1,7,8,6
6,6,5,12,0,1,0,1,7,6,3,6
10,10,9,0,10,10,8,11,12,1,1,1
2,9,2,5,1,0,1,3,0,4,7,9
5,12,10,6,4,12,10,10,10,5,11,5
3,7,3,11,4,4,10,10,10,11,4,11
4,11,2,5,11,8,6,5,0,4,7,9
2,9,6,9,1,0,1,3,2,4,5,7
10,10,9,0,6,2,8,8,5,1,1,1
5,12,10,6,4,4,4,4,3,5,4,5
1,8,4,1,8,3,3,0,4,3,0,0
2,9,2,9,1,0,1,3,2,4,5,7
6,6,12,7,0,6,7,1,1,7,8,6
6,0,5,12,0,6,0,1,1,7,3,6
2,9,2,5,11,8,6,5,0,4,7,7
6,6,5,2,3,1,0,7,7,6,3,4
6,6,5,12,0,6,0,1,1,7,3,6
3,12,10,6,4,4,10,10,10,11,4,5
10,10,9,0,10,10,8,11,12,1,1,1
2,11,2,9,1,0,1,3,0,4,5,7
6,6,12,7,0,6,0,1,1,7,3,6
10,10,9,0,10,10,8,11,12,1,1,1
6,0,5,2,3,1,0,7,7,6,3,4
2,11,2,5,11,8,6,5,0,4,6,2
10,2,9,0,10,10,8,11,12,1,1,1
3,7,3,11,4,12,10,10,10,11,4,11
3,7,3,11,4,12,10,10,10,11,4,11
0,0,5,2,3,1,0,7,7,6,3,4
3,7,3,11,4,12,10,10,10,11,4,11
2,9,2,5,11,8,6,5,0,4,7,9
3,7,3,6,9,4,4,4,3,5,11,5
3,7,3,11,4,12,10,10,10,11,4,11
4,9,2,9,1,0,1,3,2,0,5,7
3,7,3,6,4,4,4,4,3,5,4,5
3,7,3,11,4,4,10,10,10,11,4,11
6,6,12,7,0,6,7,1,1,7,3,6
6,6,12,7,0,1,0,1,1,7,8,6
6,0,5,12,0,6,7,1,1,7,8,6
2,9,2,5,11,8,6,5,0,4,7,7
6,0,5,2,3,1,0,7,1,6,3,4
10,10,9,0,10,10,8,11,12,1,1,1
6,6,12,7,0,1,0,1,1,7,8,6
2,9,2,9,1,0,1,3,2,4,7,7
1,8,4,1,8,3,12,0,4,10,0,0
6,6,12,7,0,6,7,1,1,7,8,6
4,9,2,9,1,0,2,6,2,4,5,7
3,7,3,11,4,12,10,10,10,5,4,11
10,10,9,0,10,10,8,11,5,1,1,1
4,1,6,4,7,5,2,6,2,0,6,2
6,6,12,7,0,6,0,1,1,7,8,6
6,6,12,7,0,6,7,1,1,7,8,6
10,10,9,0,10,2,8,8,5,1,1,1
2,9,2,9,1,0,1,5,0,4,5,7
3,7,3,11,4,12,10,10,10,11,4,11
1,8,4,1,8,3,12,0,4,3,0,0
10,10,9,0,10,10,8,11,12,1,1,1
4,9,6,9,1,0,1,3,2,0,6,2
3,7,3,6,9,4,4,4,3,5,4,5
6,6,5,12,0,1,0,7,1,6,3,6
6,6,5,7,0,6,7,1,1,7,8,6
3,7,10,11,4,4,10,10,3,5,4,11
6,6,12,12,3,1,0,7,7,6,3,6
2,11,2,5,11,8,6,5,0,8,7,9
3,7,3,11,4,12,10,10,10,11,4,11
2,11,2,5,11,8,6,5,0,8,7,9
3,7,3,11,4,4,4,10,3,11,4,11
6,0,5,12,0,1,0,1,7,6,3,4
2,1,6,9,5,0,1,3,2,0,5,7
10,10,9,0,6,2,8,11,5,1,1,1
2,11,2,5,1,0,6,3,0,4,7,9
11,2,1,0,6,2,11,8,5,1,1,1
1,8,4,1,8,3,12,0,4,10,0,0
2,11,2,5,11,8,6,5,0,8,7,9
10,10,9,0,10,2,8,11,5,1,1,1
2,11,2,5,1,0,1,3,0,4,7,9
10,10,9,0,10,10,8,11,12,1,1,1
4,9,2,9,1,0,1,3,0,4,5,7
3,7,3,6,9,4,10,10,3,5,4,11
10,10,9,0,10,10,8,11,12,1,1,1
2,9,2,5,11,0,6,5,0,4,5,7
2,9,2,5,1,0,1,3,0,4,7,7
10,10,9,0,10,10,8,11,12,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
3,7,3,11,4,4,10,10,10,11,4,11
2,11,2,5,1,0,1,5,0,4,5,7
2,11,2,5,11,8,6,5,0,8,7,9
1,8,4,1,8,3,12,0,4,10,0,0
6,6,12,7,0,6,7,1,1,7,8,6
10,10,9,0,10,10,8,11,5,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
2,11,2,5,11,8,6,5,0,8,7,9
1,8,4,1,8,3,12,0,9,3,0,0
3,7,3,11,4,12,10,10,10,11,4,11
4,9,6,9,7,0,1,6,8,0,5,2
10,10,9,0,10,10,8,11,5,1,1,1
2,11,2,5,11,8,6,5,0,8,5,7
6,6,12,7,0,6,7,1,1,7,8,6
6,0,5,12,0,1,0,7,7,6,3,6
10,10,9,0,10,10,8,11,5,1,1,1
6,0,5,12,0,6,7,1,1,6,3,4
3,7,3,11,4,12,10,10,10,11,4,11
3,7,3,11,4,4,4,4,3,5,4,11
6,6,5,12,0,6,0,1,7,6,3,6
1,8,4,1,8,3,12,0,4,10,0,0
6,6,5,12,0,1,0,7,1,6,3,6
6,6,12,7,0,1,7,1,1,7,3,6
3,7,3,6,4,4,4,4,3,5,4,5
2,11,2,5,11,8,6,5,0,8,7,9
5,12,10,6,9,4,4,4,3,5,11,5
6,6,12,7,0,1,0,1,1,7,3,6
4,9,2,9,1,0,1,5,2,0,5,2
6,6,12,7,0,6,7,1,1,7,8,6
5,12,10,6,9,4,4,10,3,5,11,5
2,9,2,5,11,8,6,3,0,4,7,7
1,8,4,1,8,3,12,0,4,10,0,0
3,7,3,11,4,12,10,10,10,11,4,11
10,10,9,0,10,10,8,11,5,1,1,1
2,9,2,9,1,0,1,3,2,4,5,7
6,6,5,7,0,1,0,1,1,7,3,6
2,9,2,9,1,0,1,3,2,0,5,7
6,6,5,12,0,6,7,1,1,7,3,6
3,7,3,6,9,4,4,4,3,5,11,5
3,7,3,11,4,12,10,10,10,11,4,11
3,7,3,6,4,4,4,4,3,5,4,5
6,0,5,12,0,6,0,1,1,6,3,4
6,0,5,12,3,1,0,1,7,6,3,4
10,10,9,0,6,2,8,8,5,1,1,1
2,11,2,5,11,8,6,5,0,4,7,9
10,10,9,0,6,2,8,11,5,1,1,1
4,9,2,9,1,0,6,5,2,4,5,7
3,7,3,11,4,12,10,10,10,5,4,11
10,10,9,0,10,10,8,11,12,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
4,1,6,9,1,0,6,5,0,4,5,2
3,7,3,11,4,12,10,10,10,11,4,11
10,10,9,0,10,10,8,11,12,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
4,1,6,4,7,5,2,6,2,0,5,2
6,6,5,12,3,1,0,1,1,6,3,4
6,6,5,12,0,1,0,1,1,6,3,6
2,9,2,9,1,0,1,3,2,4,5,7
3,7,3,6,9,4,4,4,3,5,11,5
10,10,9,0,10,10,8,11,12,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
2,11,2,5,11,8,6,5,0,8,7,9
3,7,3,6,9,4,4,4,3,5,4,11
10,10,9,0,10,10,8,11,12,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
2,11,2,5,1,0,6,3,0,4,7,7
6,6,5,7,0,1,0,7,1,6,3,6
6,6,12,7,0,6,7,1,1,7,8,6
0,0,5,12,3,1,0,1,7,6,3,4
4,9,2,9,1,0,1,3,2,4,5,7
11,2,1,0,6,2,8,11,5,1,1,1
10,10,9,0,10,10,8,11,5,1,1,1
10,10,9,0,6,10,8,11,5,1,1,1
4,1,6,9,1,0,1,3,2,0,6,2
3,7,3,11,4,4,10,10,10,5,4,11
2,9,2,9,1,0,1,3,0,4,7,7
0,0,5,12,3,1,0,7,7,6,3,4
6,6,12,12,3,6,0,7,7,6,3,6
1,8,4,1,8,3,3,0,4,3,0,0
2,11,2,5,11,8,6,5,0,8,7,9
0,0,5,12,3,1,0,7,7,6,3,4
2,11,2,5,11,0,6,3,0,4,7,9
10,2,9,0,6,2,11,8,5,1,1,1
6,6,5,7,0,1,0,1,1,6,3,6
0,0,5,2,3,1,0,7,1,6,3,4
6,6,12,7,0,6,7,1,1,7,8,6
6,6,12,7,0,6,0,1,1,7,8,6
10,10,9,0,10,10,8,11,12,1,1,1
9,1,11,4,1,0,1,6,2,0,5,2
10,10,9,0,10,10,8,11,12,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
10,10,9,0,6,2,8,11,5,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
6,0,5,12,0,1,0,7,1,6,3,4
10,10,9,0,10,2,8,8,5,1,1,1
3,7,3,6,4,4,4,4,3,5,4,11
0,0,0,2,3,1,5,9,11,12,3,4
2,9,2,5,1,0,6,3,0,4,5,7
11,2,1,0,6,2,8,11,5,1,1,1
1,8,4,1,8,3,3,0,4,10,0,0
2,11,2,5,1,0,1,3,0,4,7,9
10,10,9,0,10,10,8,11,12,1,1,1
3,7,3,11,4,12,10,10,10,11,4,11
10,10,9,0,10,2,8,8,5,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
2,11,2,5,11,8,6,5,0,8,7,9
4,9,6,9,1,0,2,6,2,0,6,2
2,11,2,5,11,8,6,5,0,8,7,9
6,6,12,7,0,6,7,1,1,7,8,6
2,11,2,5,1,5,1,5,0,4,5,7
0,4,0,2,3,9,5,9,11,12,10,12
2,11,2,5,1,0,1,3,0,4,7,9
6,6,12,7,0,6,7,1,1,7,8,6
6,6,12,7,0,6,7,1,1,7,8,6
2,11,2,5,11,8,6,5,0,8,7,9
2,9,2,5,11,0,6,5,0,4,7,9
3,7,3,11,4,12,10,10,10,11,4,11
11,2,1,0,6,2,11,8,5,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
4,9,6,9,1,0,1,3,0,4,5,7
6,6,12,7,0,1,0,1,1,6,3,6
0,0,5,2,3,1,0,7,7,6,3,4
6,6,5,12,3,1,0,7,1,6,3,4
10,10,9,0,10,10,8,11,12,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
2,9,2,5,11,0,6,5,0,4,7,9
2,11,2,5,1,0,6,5,0,4,5,7
10,10,9,0,10,10,8,11,12,1,1,1
10,10,9,0,10,10,8,11,5,1,1,1
3,7,3,11,4,4,10,10,10,11,4,11
10,10,9,0,6,10,8,11,5,1,1,1
10,10,9,0,10,10,8,11,5,1,1,1
0,4,0,2,3,1,5,9,11,12,10,12
3,7,3,11,4,12,10,10,10,11,4,11
3,7,3,11,4,12,10,10,10,11,4,11
10,10,9,0,10,10,8,11,12,1,1,1
11,2,1,0,10,10,8,11,5,1,1,1
6,6,12,7,0,6,7,1,1,7,8,6
3,7,3,6,4,4,10,10,3,11,11,5
2,11,2,5,11,8,6,5,0,4,7,9
2,9,2,5,11,0,1,3,0,4,7,7
11,2,1,0,6,2,11,8,5,1,1,1
4,1,6,4,1,0,1,3,2,0,5,2
10,10,9,0,10,10,8,11,12,1,1,1
0,4,0,2,3,9,5,9,11,12,10,12
10,10,9,0,6,2,8,11,5,1,1,1
10,10,9,0,10,10,8,11,12,1,1,1
2,9,2,9,11,8,6,5,0,8,7,9
